hotel_id,nombre_hotel,pais,ciudad,categoria_estrellas,tipo_conexion,clicks_90d,reservas_90d,conversion_rate,disponibilidad_pct,dias_sin_actualizar_tarifas,tiene_fotos,cantidad_fotos,rating_promedio,engagement_score,nivel_engagement,segmento
HTL10035,Puerto Natales Alto Residence,Chile,Puerto Natales,4,Channel Manager,21,2,0.113,0.79,4,True,37,4.4,87.3,Alto,Productivos
HTL10036,Puerto Vallarta Sierra Residence,México,Puerto Vallarta,3,Channel Manager,63,0,0.012,0.56,59,True,3,2.4,27.0,Medio,Tráfico sin conversión
HTL10037,Cartagena Palace Lodge,Colombia,Cartagena,5,Directo,4,0,0.039,0.63,9,False,0,3.9,37.7,Medio,Invisibles
HTL10038,Salta Royal Stay,Argentina,Salta,3,Directo,8,0,0.02,0.17,140,False,0,3.1,12.6,Bajo,Abandonados
HTL10039,Buenos Aires Palace Hostal,Argentina,Buenos Aires,3,Channel Manager,41,0,0.0,0.59,62,True,6,2.7,26.1,Medio,Tráfico sin conversión
HTL10040,Bogotá Costa Place,Colombia,Bogotá,2,Channel Manager,5,0,0.037,0.85,12,True,15,4.1,51.9,Alto,Invisibles
HTL10041,Ciudad de México Bahia Inn,México,Ciudad de México,3,Bedbank,60,0,0.004,0.47,60,True,3,3.3,22.7,Bajo,Tráfico sin conversión
HTL10042,Rio de Janeiro Bahia Residence,Brasil,Rio de Janeiro,3,Directo,12,0,0.023,0.82,3,True,11,3.8,45.3,Medio,Invisibles
HTL10043,Fortaleza Parque Place,Brasil,Fortaleza,3,Channel Manager,85,3,0.044,0.96,7,True,19,4.2,59.3,Alto,Productivos
HTL10044,Montevideo Playa Resort,Uruguay,Montevideo,3,Channel Manager,10,0,0.039,0.74,17,True,10,4.5,46.3,Alto,Invisibles
HTL10045,Valparaíso Palace Stay,Chile,Valparaíso,2,Directo,7,0,0.005,0.16,185,False,0,2.7,4.8,Bajo,Abandonados
HTL10046,Quito Costa Resort,Ecuador,Quito,3,Channel Manager,26,0,0.012,0.66,39,True,2,3.6,29.9,Medio,Otros bajos
HTL10047,Guadalajara Gran Place,México,Guadalajara,3,Bedbank,4,0,0.023,0.2,198,False,0,2.4,9.7,Bajo,Abandonados
HTL10048,Santa Marta Costa Suites,Colombia,Santa Marta,3,Channel Manager,12,0,0.033,0.16,94,False,0,2.9,19.5,Bajo,Abandonados
HTL10049,Puerto Vallarta Real Resort,México,Puerto Vallarta,3,Bedbank,17,0,0.052,0.87,14,False,0,4.1,46.1,Alto,Otros bajos
HTL10050,Ciudad de México Royal Inn,México,Ciudad de México,2,Channel Manager,147,12,0.082,0.8,2,True,38,4.9,79.7,Alto,Productivos
HTL10051,Medellín Bahia Resort,Colombia,Medellín,4,Channel Manager,22,0,0.032,0.1,188,False,0,2.8,10.8,Bajo,Abandonados
HTL10052,Natal Casa Place,Brasil,Natal,3,Directo,72,4,0.067,0.8,7,True,37,4.2,74.5,Alto,Productivos
HTL10053,Quito Bahia Rooms,Ecuador,Quito,4,Channel Manager,61,5,0.091,0.9,11,True,35,4.9,81.7,Alto,Productivos
HTL10054,Bogotá Sol Rooms,Colombia,Bogotá,4,Directo,3,0,0.021,0.18,145,True,1,3.0,13.4,Bajo,Abandonados
HTL10055,Iquitos Colonial Stay,Perú,Iquitos,3,Channel Manager,135,9,0.068,0.9,6,True,14,4.2,61.3,Alto,Productivos
HTL10056,Mar del Plata Sol Suites,Argentina,Mar del Plata,2,Bedbank,16,0,0.026,0.91,20,True,4,3.8,42.0,Medio,Otros bajos
HTL10057,Colonia del Sacramento Royal Inn,Uruguay,Colonia del Sacramento,4,Bedbank,14,0,0.044,0.82,18,False,0,3.8,42.5,Medio,Invisibles
HTL10058,Cartagena Nuevo Residence,Colombia,Cartagena,3,Directo,14,0,0.037,0.63,18,True,11,4.6,44.0,Medio,Invisibles
HTL10059,Quito Colonial Lodge,Ecuador,Quito,5,Channel Manager,75,0,0.008,0.56,64,True,3,3.2,25.5,Medio,Tráfico sin conversión
HTL10060,Valparaíso Costa Inn,Chile,Valparaíso,3,Bedbank,14,0,0.016,0.58,49,False,0,3.2,27.2,Medio,Otros bajos
HTL10061,Cuenca Sol Suites,Ecuador,Cuenca,4,Channel Manager,1,0,0.046,0.88,12,True,5,3.6,48.2,Alto,Invisibles
HTL10062,Buenos Aires Costa Lodge,Argentina,Buenos Aires,4,Channel Manager,41,4,0.11,0.88,7,True,21,4.2,77.3,Alto,Productivos
HTL10063,Punta del Este Bahia Resort,Uruguay,Punta del Este,3,Channel Manager,21,0,0.006,0.73,57,False,0,2.8,27.0,Medio,Otros bajos
HTL10064,Montevideo Alto Rooms,Uruguay,Montevideo,5,Directo,62,0,0.003,0.49,72,False,0,2.8,19.9,Bajo,Tráfico sin conversión
HTL10065,Córdoba Valle Stay,Argentina,Córdoba,4,Bedbank,7,0,0.031,0.29,198,False,0,2.2,13.8,Bajo,Abandonados
HTL10066,Valparaíso Playa Stay,Chile,Valparaíso,3,Bedbank,13,0,0.027,0.66,4,True,12,3.8,43.6,Medio,Invisibles
HTL10067,Rio de Janeiro Sierra Resort,Brasil,Rio de Janeiro,4,Channel Manager,119,8,0.071,0.92,2,True,43,4.5,82.7,Alto,Productivos
HTL10068,Salta Playa Suites,Argentina,Salta,4,Channel Manager,8,0,0.052,0.74,9,True,6,4.6,47.8,Alto,Invisibles
HTL10069,Lima Real Place,Perú,Lima,4,Bedbank,78,9,0.122,0.8,5,True,26,4.1,82.4,Alto,Productivos
HTL10070,Cuenca Parque Lodge,Ecuador,Cuenca,4,Directo,9,0,0.02,0.08,185,False,0,2.2,7.3,Bajo,Abandonados
HTL10071,Salta Plaza Lodge,Argentina,Salta,4,Channel Manager,9,0,0.048,0.82,14,False,0,4.3,43.9,Medio,Invisibles
HTL10072,Monterrey Plaza Resort,México,Monterrey,3,Bedbank,6,0,0.028,0.67,10,True,8,4.3,40.9,Medio,Invisibles
HTL10073,Montevideo Casa Resort,Uruguay,Montevideo,4,Bedbank,49,4,0.085,0.85,9,True,42,4.1,83.8,Alto,Productivos
HTL10074,Salta Plaza Rooms,Argentina,Salta,4,Bedbank,3,0,0.013,0.07,109,False,0,2.3,10.9,Bajo,Abandonados
HTL10075,Arequipa Nuevo Apart,Perú,Arequipa,3,Directo,5,0,0.022,0.13,67,False,0,3.6,17.8,Bajo,Abandonados
HTL10076,Medellín Central Lodge,Colombia,Medellín,3,Directo,11,0,0.028,0.1,169,False,0,2.4,11.1,Bajo,Abandonados
HTL10077,Valparaíso Royal Inn,Chile,Valparaíso,4,Channel Manager,5,0,0.034,0.64,21,False,0,4.3,35.6,Medio,Invisibles
HTL10078,Córdoba Boutique Place,Argentina,Córdoba,3,Channel Manager,24,0,0.016,0.47,64,True,3,2.8,25.7,Medio,Otros bajos
HTL10079,Ciudad de México Playa Resort,México,Ciudad de México,2,Directo,13,0,0.034,0.65,21,True,16,4.3,46.7,Alto,Invisibles
HTL10080,Pucón Palace Inn,Chile,Pucón,3,Directo,101,10,0.108,0.83,11,True,39,4.8,87.6,Alto,Productivos
HTL10081,Medellín Sierra Lodge,Colombia,Medellín,5,Bedbank,1,0,0.013,0.14,162,False,0,2.5,8.3,Bajo,Abandonados
HTL10082,Cuenca Sierra Place,Ecuador,Cuenca,4,Channel Manager,34,0,0.023,0.63,24,True,5,3.5,35.5,Medio,Otros bajos
HTL10083,Mar del Plata Playa Hostal,Argentina,Mar del Plata,4,Bedbank,13,0,0.055,0.66,3,False,0,4.2,43.2,Medio,Invisibles
HTL10084,Cancún Valle Inn,México,Cancún,4,Channel Manager,47,0,0.019,0.52,44,True,6,2.9,31.2,Medio,Tráfico sin conversión
HTL10085,Puerto Vallarta Playa Lodge,México,Puerto Vallarta,4,Channel Manager,263,1,0.006,0.58,73,False,0,3.3,22.6,Bajo,Productivos
HTL10086,San Pedro de Atacama Boutique Resort,Chile,San Pedro de Atacama,4,Bedbank,7,0,0.026,0.25,84,True,1,2.4,20.9,Bajo,Abandonados
HTL10087,Cusco Valle Residence,Perú,Cusco,3,Channel Manager,9,0,0.041,0.05,109,False,0,2.3,18.2,Bajo,Abandonados
HTL10088,Guayaquil Real Inn,Ecuador,Guayaquil,3,Directo,49,3,0.067,0.81,7,True,26,4.3,67.2,Alto,Productivos
HTL10089,Punta del Este Real Suites,Uruguay,Punta del Este,3,Directo,183,2,0.014,0.46,71,True,1,3.4,23.1,Bajo,Productivos
HTL10090,Cusco Valle Lodge,Perú,Cusco,4,Channel Manager,6,0,0.051,0.86,4,False,0,4.1,46.4,Alto,Invisibles
HTL10091,Cuenca Colonial Residence,Ecuador,Cuenca,4,Channel Manager,8,0,0.046,0.25,76,True,2,3.3,27.8,Medio,Abandonados
HTL10092,Buenos Aires Plaza Lodge,Argentina,Buenos Aires,3,Channel Manager,4,0,0.0,0.25,182,False,0,2.2,5.6,Bajo,Abandonados
HTL10093,Bariloche Casa Residence,Argentina,Bariloche,3,Directo,2,0,0.034,0.2,131,True,2,3.3,19.2,Bajo,Abandonados
HTL10094,Salvador Mar Suites,Brasil,Salvador,2,Directo,4,0,0.0,0.28,163,False,0,2.9,7.7,Bajo,Abandonados
HTL10095,San Pedro de Atacama Real Apart,Chile,San Pedro de Atacama,3,Channel Manager,85,1,0.014,0.59,58,True,2,3.2,27.5,Medio,Productivos
HTL10096,San Andrés Costa Inn,Colombia,San Andrés,4,Channel Manager,2,0,0.001,0.18,177,True,1,3.4,5.4,Bajo,Abandonados
HTL10097,Puno Colonial Place,Perú,Puno,5,Directo,90,0,0.006,0.61,29,False,0,3.0,26.6,Medio,Tráfico sin conversión
HTL10098,Rio de Janeiro Alto Lodge,Brasil,Rio de Janeiro,3,Channel Manager,4,0,0.04,0.74,24,True,8,3.6,44.7,Medio,Invisibles
HTL10099,Montevideo Alto Apart,Uruguay,Montevideo,4,Channel Manager,3,0,0.027,0.69,22,True,13,4.0,43.5,Medio,Invisibles
HTL10100,Colonia del Sacramento Costa Hostal,Uruguay,Colonia del Sacramento,4,Directo,33,0,0.016,0.9,8,True,15,3.6,47.4,Alto,Otros bajos
HTL10101,Natal Sol Rooms,Brasil,Natal,4,Channel Manager,15,0,0.019,0.27,144,False,0,2.5,14.2,Bajo,Abandonados
HTL10102,Córdoba Costa Resort,Argentina,Córdoba,2,Directo,76,0,0.004,0.76,17,True,6,2.7,34.3,Medio,Tráfico sin conversión
HTL10103,Guayaquil Sierra Resort,Ecuador,Guayaquil,2,Directo,23,0,0.029,0.16,129,False,0,2.1,15.7,Bajo,Abandonados
HTL10104,Bogotá Nuevo Rooms,Colombia,Bogotá,3,Bedbank,23,2,0.092,0.88,4,True,31,4.2,79.3,Alto,Productivos
HTL10105,Arequipa Plaza Hostal,Perú,Arequipa,3,Directo,9,0,0.037,0.67,7,False,0,3.8,38.2,Medio,Invisibles
HTL10106,Puno Central Residence,Perú,Puno,3,Bedbank,124,0,0.001,0.77,37,True,2,3.3,29.4,Medio,Tráfico sin conversión
HTL10107,Lima Sol Hostal,Perú,Lima,4,Channel Manager,14,0,0.034,0.11,153,False,0,3.3,14.2,Bajo,Abandonados
HTL10108,Florianópolis Valle Suites,Brasil,Florianópolis,2,Channel Manager,8,0,0.04,0.88,20,True,12,3.7,50.7,Alto,Invisibles
HTL10109,Monterrey Colonial Apart,México,Monterrey,4,Bedbank,8,0,0.047,0.89,22,True,16,4.4,55.4,Alto,Invisibles
HTL10110,Iquitos Boutique Residence,Perú,Iquitos,3,Channel Manager,32,0,0.0,0.68,38,True,1,3.2,26.4,Medio,Otros bajos
HTL10111,Los Cabos Casa Resort,México,Los Cabos,3,Directo,4,0,0.04,0.81,19,True,8,4.5,46.5,Alto,Invisibles
HTL10112,Santiago Colonial Suites,Chile,Santiago,3,Channel Manager,25,1,0.049,0.9,6,True,26,4.5,64.2,Alto,Productivos
HTL10113,Medellín Colonial Inn,Colombia,Medellín,4,Channel Manager,60,7,0.118,0.94,5,True,27,4.7,85.0,Alto,Productivos
HTL10114,Puno Royal Inn,Perú,Puno,5,Directo,5,0,0.027,0.08,130,True,3,3.3,15.4,Bajo,Abandonados
HTL10115,Puerto Natales Sierra Rooms,Chile,Puerto Natales,5,Channel Manager,34,2,0.085,0.92,5,True,24,4.5,73.4,Alto,Productivos
HTL10116,Iquitos Sierra Residence,Perú,Iquitos,3,Directo,32,2,0.093,0.89,8,True,31,4.5,79.5,Alto,Productivos
HTL10117,Rio de Janeiro Colonial Rooms,Brasil,Rio de Janeiro,4,Channel Manager,9,0,0.029,0.91,16,False,0,4.5,40.4,Medio,Invisibles
HTL10118,Florianópolis Casa Hostal,Brasil,Florianópolis,3,Directo,25,2,0.117,0.95,10,True,27,4.6,84.6,Alto,Productivos
HTL10119,Colonia del Sacramento Gran Hostal,Uruguay,Colonia del Sacramento,3,Channel Manager,10,0,0.025,0.23,174,False,0,2.4,12.7,Bajo,Abandonados
HTL10120,Pucón Colonial Place,Chile,Pucón,3,Directo,71,5,0.075,0.87,6,True,33,4.1,75.6,Alto,Productivos
HTL10121,Iquitos Vista Stay,Perú,Iquitos,4,Channel Manager,23,2,0.087,0.86,7,True,36,5.0,80.7,Alto,Productivos
HTL10122,Santa Marta Bahia Lodge,Colombia,Santa Marta,3,Channel Manager,28,0,0.0,0.69,56,False,0,2.6,24.6,Medio,Otros bajos
HTL10123,Guadalajara Parque Place,México,Guadalajara,2,Channel Manager,3,0,0.043,0.64,4,False,0,3.8,39.4,Medio,Invisibles
HTL10124,Lima Costa Hostal,Perú,Lima,3,Directo,6,0,0.032,0.78,4,False,0,3.8,39.4,Medio,Invisibles
HTL10125,Cartagena Mar Suites,Colombia,Cartagena,4,Bedbank,99,2,0.021,0.56,34,False,0,3.8,29.3,Medio,Productivos
HTL10126,Mendoza Bahia Place,Argentina,Mendoza,4,Channel Manager,47,5,0.117,0.79,7,True,16,4.3,73.9,Alto,Productivos
HTL10127,Los Cabos Colonial Place,México,Los Cabos,4,Directo,33,2,0.084,0.87,9,True,28,4.4,74.5,Alto,Productivos
HTL10128,San Andrés Central Stay,Colombia,San Andrés,5,Channel Manager,5,0,0.031,0.91,3,False,0,4.4,42.0,Medio,Invisibles
HTL10129,Montevideo Mar Suites,Uruguay,Montevideo,3,Channel Manager,5,0,0.015,0.26,181,False,0,3.0,10.0,Bajo,Abandonados
HTL10130,Los Cabos Costa Lodge,México,Los Cabos,3,Directo,61,0,0.006,0.56,37,True,1,3.2,25.6,Medio,Tráfico sin conversión
HTL10131,Quito Playa Resort,Ecuador,Quito,3,Channel Manager,32,0,0.018,0.77,23,True,9,4.2,40.0,Medio,Otros bajos
HTL10132,Los Cabos Mar Stay,México,Los Cabos,3,Channel Manager,15,0,0.001,0.81,17,True,17,4.4,42.0,Medio,Otros bajos
HTL10133,Iquitos Boutique Residence II,Perú,Iquitos,4,Channel Manager,65,0,0.003,0.51,56,True,4,3.2,24.3,Bajo,Tráfico sin conversión
HTL10134,Colonia del Sacramento Vista Lodge,Uruguay,Colonia del Sacramento,5,Channel Manager,18,1,0.078,0.9,2,True,27,4.8,73.3,Alto,Productivos
HTL10135,Guayaquil Valle Resort,Ecuador,Guayaquil,3,Channel Manager,36,0,0.006,0.57,19,True,1,2.7,27.2,Medio,Otros bajos
HTL10136,Puerto Natales Bahia Resort,Chile,Puerto Natales,2,Bedbank,7,0,0.008,0.3,183,True,2,3.3,10.2,Bajo,Abandonados
HTL10137,Valparaíso Plaza Hostal,Chile,Valparaíso,3,Channel Manager,2,0,0.025,0.07,170,False,0,2.2,9.6,Bajo,Abandonados
HTL10138,Medellín Royal Apart,Colombia,Medellín,5,Directo,51,0,0.006,0.49,33,True,4,3.3,26.4,Medio,Tráfico sin conversión
HTL10139,Cancún Mar Resort,México,Cancún,4,Directo,36,2,0.068,0.81,8,True,18,4.6,62.0,Alto,Productivos
HTL10140,Colonia del Sacramento Mar Resort,Uruguay,Colonia del Sacramento,3,Directo,68,5,0.08,0.83,2,True,32,4.1,75.7,Alto,Productivos
HTL10141,Los Cabos Colonial Apart,México,Los Cabos,3,Bedbank,9,0,0.018,0.68,3,True,8,3.8,38.9,Medio,Invisibles
HTL10142,Guayaquil Real Resort,Ecuador,Guayaquil,2,Directo,29,0,0.003,0.66,44,True,5,3.1,29.1,Medio,Otros bajos
HTL10143,Punta del Este Casa Suites,Uruguay,Punta del Este,3,Channel Manager,65,1,0.018,0.57,38,True,5,3.7,31.8,Medio,Productivos
HTL10144,Punta del Este Gran Apart,Uruguay,Punta del Este,3,Directo,99,0,0.009,0.72,19,True,2,2.5,31.9,Medio,Tráfico sin conversión
HTL10145,Valparaíso Colonial Residence,Chile,Valparaíso,5,Channel Manager,21,1,0.053,0.89,17,True,15,4.1,56.8,Alto,Productivos
HTL10146,Cali Costa Hostal,Colombia,Cali,4,Directo,5,0,0.023,0.06,70,False,0,3.3,16.4,Bajo,Abandonados
HTL10147,Punta del Este Gran Rooms,Uruguay,Punta del Este,4,Directo,6,0,0.013,0.15,127,False,0,3.8,11.2,Bajo,Abandonados
HTL10148,Iquitos Alto Stay,Perú,Iquitos,5,Bedbank,4,0,0.008,0.78,21,True,13,3.6,40.3,Medio,Invisibles
HTL10149,Florianópolis Playa Suites,Brasil,Florianópolis,2,Bedbank,16,0,0.024,0.81,11,True,4,3.9,40.0,Medio,Otros bajos
HTL10150,Colonia del Sacramento Casa Suites,Uruguay,Colonia del Sacramento,3,Directo,53,4,0.093,0.96,4,True,23,4.5,75.9,Alto,Productivos
HTL10151,Puerto Vallarta Colonial Lodge,México,Puerto Vallarta,2,Channel Manager,9,0,0.047,0.8,6,True,4,4.5,46.5,Alto,Invisibles
HTL10152,Quito Real Hostal,Ecuador,Quito,3,Channel Manager,3,0,0.006,0.8,23,True,8,4.3,36.6,Medio,Invisibles
HTL10153,Punta del Este Nuevo Stay,Uruguay,Punta del Este,3,Directo,119,0,0.006,0.54,47,False,0,2.7,23.7,Bajo,Tráfico sin conversión
HTL10154,Arequipa Central Hostal,Perú,Arequipa,5,Channel Manager,26,2,0.087,0.79,4,True,33,5.0,77.4,Alto,Productivos
HTL10155,Punta del Este Plaza Stay,Uruguay,Punta del Este,5,Directo,8,0,0.034,0.84,20,True,6,3.8,44.1,Medio,Invisibles
HTL10156,Mar del Plata Playa Suites,Argentina,Mar del Plata,3,Channel Manager,11,0,0.03,0.22,79,True,1,3.7,21.8,Bajo,Abandonados
HTL10157,Cusco Plaza Suites,Perú,Cusco,4,Bedbank,5,0,0.005,0.05,98,False,0,3.9,9.0,Bajo,Abandonados
HTL10158,Mendoza Nuevo Suites,Argentina,Mendoza,2,Channel Manager,6,0,0.044,0.79,19,True,14,4.3,51.3,Alto,Invisibles
HTL10159,Rio de Janeiro Mar Stay,Brasil,Rio de Janeiro,3,Channel Manager,15,0,0.021,0.28,177,False,0,3.8,12.4,Bajo,Abandonados
HTL10160,Monterrey Nuevo Stay,México,Monterrey,3,Channel Manager,54,0,0.003,0.74,74,True,5,3.3,28.6,Medio,Tráfico sin conversión
HTL10161,San Pedro de Atacama Alto Place,Chile,San Pedro de Atacama,4,Directo,8,0,0.009,0.05,89,True,1,2.7,11.5,Bajo,Abandonados
HTL10162,Cancún Sierra Inn,México,Cancún,4,Directo,3,0,0.051,0.22,73,False,0,3.1,27.4,Medio,Abandonados
HTL10163,Bariloche Casa Rooms,Argentina,Bariloche,4,Channel Manager,13,0,0.027,0.12,176,False,0,2.2,10.7,Bajo,Abandonados
HTL10164,Colonia del Sacramento Nuevo Inn,Uruguay,Colonia del Sacramento,2,Channel Manager,13,0,0.049,0.86,14,True,7,3.7,49.8,Alto,Invisibles
HTL10165,Bogotá Sierra Place,Colombia,Bogotá,4,Directo,39,3,0.079,0.94,9,True,44,4.5,85.5,Alto,Productivos
HTL10166,Monterrey Real Apart,México,Monterrey,4,Bedbank,63,0,0.002,0.73,38,True,5,2.7,30.8,Medio,Tráfico sin conversión
HTL10167,Colonia del Sacramento Palace Inn,Uruguay,Colonia del Sacramento,3,Channel Manager,6,0,0.047,0.78,9,False,0,3.9,43.1,Medio,Invisibles
HTL10168,Lima Colonial Stay,Perú,Lima,3,Bedbank,7,0,0.041,0.86,13,True,9,4.2,49.0,Alto,Invisibles
HTL10169,Los Cabos Palace Stay,México,Los Cabos,2,Bedbank,6,0,0.022,0.05,72,True,3,2.3,17.8,Bajo,Abandonados
HTL10170,Salvador Alto Residence,Brasil,Salvador,4,Channel Manager,5,0,0.018,0.12,98,False,0,2.5,14.2,Bajo,Abandonados
HTL10171,Puerto Natales Playa Stay,Chile,Puerto Natales,3,Bedbank,22,0,0.031,0.64,13,True,7,4.2,40.2,Medio,Otros bajos
HTL10172,Guayaquil Casa Hostal,Ecuador,Guayaquil,4,Channel Manager,14,0,0.011,0.07,96,False,0,3.1,11.3,Bajo,Abandonados
HTL10173,Cusco Plaza Hostal,Perú,Cusco,3,Bedbank,18,0,0.029,0.86,16,True,8,3.9,44.8,Medio,Otros bajos
HTL10174,Quito Vista Place,Ecuador,Quito,4,Directo,2,0,0.049,0.31,147,False,0,2.1,23.1,Bajo,Abandonados
HTL10175,Punta del Este Gran Stay,Uruguay,Punta del Este,4,Channel Manager,10,0,0.026,0.78,24,True,15,4.3,46.4,Alto,Invisibles
HTL10176,Cusco Bahia Resort,Perú,Cusco,2,Channel Manager,3,0,0.021,0.17,130,True,1,3.3,14.3,Bajo,Abandonados
HTL10177,Arequipa Royal Hostal,Perú,Arequipa,3,Directo,68,1,0.015,0.7,32,False,0,2.6,30.8,Medio,Productivos
HTL10178,Puerto Natales Gran Residence,Chile,Puerto Natales,3,Bedbank,54,5,0.111,0.85,10,True,37,4.4,87.6,Alto,Productivos
HTL10179,Bogotá Costa Rooms,Colombia,Bogotá,4,Channel Manager,10,0,0.031,0.88,22,True,12,4.2,48.1,Alto,Invisibles
HTL10180,Cuenca Costa Stay,Ecuador,Cuenca,4,Channel Manager,41,0,0.009,0.56,31,True,3,2.5,28.2,Medio,Tráfico sin conversión
HTL10181,Guayaquil Gran Inn,Ecuador,Guayaquil,4,Bedbank,19,0,0.026,0.91,7,True,11,4.0,47.8,Alto,Otros bajos
HTL10182,Pucón Central Resort,Chile,Pucón,4,Directo,97,5,0.054,0.82,10,True,29,4.2,65.7,Alto,Productivos
HTL10183,Puerto Natales Palace Stay,Chile,Puerto Natales,4,Bedbank,86,6,0.073,0.96,4,True,44,4.6,84.6,Alto,Productivos
